timestamp,api_request_url,resource_url,metadata_url,source_url,exception
2023-08-13 18:18:36,http://opendata.ayto-caceres.es/api/3/action/package_search?rows=800&start=0,,,,"HTTPConnectionPool(host='opendata.ayto-caceres.es', port=80): Max retries exceeded with url: /api/3/action/package_search?rows=800&start=0 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x13c4c5a50>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
2023-08-13 18:18:40,http://opendata.ayto-caceres.es/api/3/action/package_search?rows=800&start=0,,,,"HTTPConnectionPool(host='opendata.ayto-caceres.es', port=80): Max retries exceeded with url: /api/3/action/package_search?rows=800&start=0 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x13c4c79d0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
2023-08-13 18:18:44,http://opendata.ayto-caceres.es/api/3/action/package_search?rows=800&start=0,,,,"HTTPConnectionPool(host='opendata.ayto-caceres.es', port=80): Max retries exceeded with url: /api/3/action/package_search?rows=800&start=0 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x13c4c4df0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
2023-08-13 18:18:49,http://opendata.caceres.es/api/3/action/package_search?rows=800&start=0,,,,"HTTPConnectionPool(host='opendata.caceres.es', port=80): Max retries exceeded with url: /api/3/action/package_search?rows=800&start=0 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x13c4c6cb0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
2023-08-13 18:18:53,http://opendata.caceres.es/api/3/action/package_search?rows=800&start=0,,,,"HTTPConnectionPool(host='opendata.caceres.es', port=80): Max retries exceeded with url: /api/3/action/package_search?rows=800&start=0 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x13c4c5a50>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
2023-08-13 18:18:57,http://opendata.caceres.es/api/3/action/package_search?rows=800&start=0,,,,"HTTPConnectionPool(host='opendata.caceres.es', port=80): Max retries exceeded with url: /api/3/action/package_search?rows=800&start=0 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x13c4c79d0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
2023-08-13 18:19:42,http://www.datosabiertos.mendoza.gov.ar/api/3/action/package_search?rows=800&start=0,,,,Expecting value: line 1 column 1 (char 0)
2023-08-13 18:19:47,http://www.datosabiertos.mendoza.gov.ar/api/3/action/package_search?rows=800&start=0,,,,Expecting value: line 1 column 1 (char 0)
2023-08-13 18:19:51,http://www.datosabiertos.mendoza.gov.ar/api/3/action/package_search?rows=800&start=0,,,,Expecting value: line 1 column 1 (char 0)
2023-08-14 00:34:15,https://data.gv.at/katalog/api/3/action/package_search?rows=800&start=1600,,,,'num_resources'
2023-08-14 00:34:20,https://data.gv.at/katalog/api/3/action/package_search?rows=800&start=1600,,,,'num_resources'
2023-08-14 00:34:25,https://data.gv.at/katalog/api/3/action/package_search?rows=800&start=1600,,,,'num_resources'
2023-08-14 01:11:09,https://opendata.leipzig.de/api/3/action/package_search?rows=800&start=0,,,,'num_resources'
2023-08-14 01:11:14,https://opendata.leipzig.de/api/3/action/package_search?rows=800&start=0,,,,'num_resources'
2023-08-14 01:11:19,https://opendata.leipzig.de/api/3/action/package_search?rows=800&start=0,,,,'num_resources'
2023-08-14 01:15:48,https://statistics.ukdataservice.ac.uk/api/3/action/package_search?rows=800&start=0,,,,Unterminated string starting at: line 1 column 50833 (char 50832)
2023-08-14 01:16:00,https://statistics.ukdataservice.ac.uk/api/3/action/package_search?rows=800&start=0,,,,Unterminated string starting at: line 1 column 50833 (char 50832)
2023-08-14 01:16:11,https://statistics.ukdataservice.ac.uk/api/3/action/package_search?rows=800&start=0,,,,Unterminated string starting at: line 1 column 50833 (char 50832)
